ccode,year,newstate,latent_mean,terror_killed,terror_events,max_hostlevel,cwar_onset,cconflict_onset,cwar_count,cconflict_count,uds_xpolity,pop,rgdppc,exclpop,oilpc,xpolity,xpolity_nas,osv_deaths,nsv_deaths,violent_protest,nonviolent_protest,durable,ethfrac
438,1992,not a recent entrant,-0.26177519927101,0,2,no dispute,0,0,0,0,-0.599045267330242,8.77437945777544,7.4727679063179,0.7,0,-2,-2,0,0,6,2,0,0.7496075
438,1993,not a recent entrant,-0.320161890897574,0,0,no dispute,0,0,0,0,-0.5991967871936,8.83514206784436,7.43684705615496,0.7,0,-2,-2,0,0,3,2,0,0.7496075
438,1994,not a recent entrant,-0.289117120838648,2,2,no dispute,0,0,0,0,-0.600131652541998,8.88869605635186,7.45223422361709,0.7,0,-2,-2,0,0,1,2,0,0.7496075
438,1995,not a recent entrant,-0.367103641277086,0,0,no dispute,0,0,0,0,-0.328738206007101,8.9313193507688,7.55171221535131,0.7,0,-1,-1,0,0,0,2,1,0.7496075
438,1996,not a recent entrant,-0.449580512414916,2,1,use of force,0,0,0,0,-0.328486743349523,8.96261463947383,7.5741323153767,0.7,0,-1,-1,27,0,9,1,0,0.7496075
438,1997,not a recent entrant,-0.37990127915268,0,0,use of force,0,0,0,0,-0.333017107690935,8.98496307771474,7.4404519775663,0.7,0,-1,-1,0,0,0,0,0,0.7496075
438,1998,not a recent entrant,-0.451559786911653,0,0,use of force,0,0,0,0,-0.328319548266923,9.001179850826,7.31378023034882,0.7,0,-1,-1,12,0,3,1,0,0.7496075
438,1999,not a recent entrant,-0.571215815726669,0,0,display of force,0,0,0,0,-0.24622132582864,9.01507216785294,7.2569674455395,0.7,0,-1,-1,13,0,1,3,0,0.7496075
438,2000,not a recent entrant,-0.663412451313378,206,12,use of force,0,1,0,1,-0.489324059493218,9.02935671978859,7.13489881966163,0.7,0,-1,-1,8,31,14,2,0,0.7496075
438,2001,not a recent entrant,-0.554752699169031,0,0,use of force,0,0,0,1,-0.668248574097911,9.04456201867616,7.07304935419846,0.7,0,-1,-1,0,0,7,2,0,0.7496075
438,2002,not a recent entrant,-0.0611478752021164,0,0,no dispute,0,0,0,0,-0.274196069419279,9.06009173593103,6.98295551154507,0.7,0,-1,-1,0,0,1,0,0,0.7496075
438,2003,not a recent entrant,0.305076672148667,0,0,no dispute,0,0,0,0,-0.374193616688468,9.07611731163326,6.88687887539448,0.7,0,-1,-1,0,0,0,0,0,0.7496075
438,2004,not a recent entrant,0.347417134024681,0,0,no dispute,0,0,0,0,-0.371918901188594,9.09260583514371,6.83860882427332,0.7,0,-1,-1,0,0,0,1,0,0.7496075
438,2005,not a recent entrant,0.206049990466242,0,1,no dispute,0,0,0,0,-0.376800379593496,9.10957483875389,6.93098340510134,0.7,0,-1,-1,3,0,3,0,0,0.7496075
438,2006,not a recent entrant,-0.159577235229417,0,0,no dispute,0,0,0,0,-0.37545348588334,9.12716961037249,6.81326875987619,0.7,0,-1,-1,15,0,3,4,0,0.7496075
438,2007,not a recent entrant,-0.670692386587148,0,0,no dispute,0,0,0,0,-0.371359167169007,9.14565464000363,6.80540135012023,0.7,0,-1,-1,45,0,38,25,0,0.7496075
438,2008,not a recent entrant,-0.6621186836644,0,0,no dispute,0,0,0,0,-0.854414022275022,9.16524990547741,6.81070458536204,0.7,0,-1,-1,0,0,1,2,0,0.7496075
439,1990,not a recent entrant,-0.340707122588,0,0,no dispute,0,0,0,0,-0.680058048681689,9.14034700015565,6.4349958560226,0,0,-3,-3,0,0,0,0,0,0.6782554
439,1991,not a recent entrant,-0.132841817484699,1,2,no dispute,0,0,0,0,-0.601817462012257,9.16743600248401,6.48411601689506,0,0,-2,-2,0,0,3,0,0,0.6782554
439,1992,not a recent entrant,0.0728324236492826,0,0,no dispute,0,0,0,0,-0.215719998235027,9.19471188083972,6.45185966207461,0,0,-2,-2,0,0,0,1,0,0.6782554
439,1993,not a recent entrant,0.129643965010397,0,0,no dispute,0,0,0,0,-0.167562622424203,9.2221335581833,6.45563871803016,0,0,-2,-2,0,0,3,0,0,0.6782554
439,1994,not a recent entrant,0.0246675607707749,0,0,no dispute,0,0,0,0,-0.16647766398056,9.24966011868702,6.40133659703435,0,0,-2,-2,0,0,0,0,0,0.6782554
439,1995,not a recent entrant,0.00316898936132557,0,0,no dispute,0,0,0,0,-0.165849957524115,9.27726417107507,6.44172773462398,0,0,-2,-2,0,0,3,0,0,0.6782554
439,1996,not a recent entrant,0.272675041786667,0,0,no dispute,0,0,0,0,-0.165176705899077,9.30493848013584,6.51554197654972,0,0,-2,-2,0,0,0,0,0,0.6782554
439,1997,not a recent entrant,0.537889535702107,0,0,no dispute,0,0,0,0,-0.165546115823302,9.33270047242753,6.57193283120242,0,0,-2,-2,0,0,3,0,0,0.6782554
439,1998,not a recent entrant,0.499595290358584,0,0,no dispute,0,0,0,0,-0.166547430544821,9.36058285330639,6.61800440136125,0,0,-2,-2,0,0,1,1,0,0.6782554
439,1999,not a recent entrant,0.491195081667622,0,0,no dispute,0,0,0,0,-0.276050451890501,9.38862880665597,6.6401372375661,0,0,-2,-2,0,0,0,1,0,0.6782554
439,2000,not a recent entrant,0.434284490014767,0,0,no dispute,0,0,0,0,-0.225453271661859,9.41686743087154,6.65673937756622,0,0,-1,-1,0,0,1,2,0,0.6782554
439,2001,not a recent entrant,0.311942303171819,0,0,no dispute,0,0,0,0,-0.295848374807568,9.44529153822419,6.67444774899369,0,0,-1,-1,0,0,1,0,1,0.6782554
439,2002,not a recent entrant,0.232029261976072,0,0,no dispute,0,0,0,0,-0.297534719808158,9.47389085568428,6.68467422571488,0,0,-1,-1,0,0,1,0,0,0.6782554
439,2003,not a recent entrant,0.470647627737958,0,0,no dispute,0,0,0,0,-0.113213666959692,9.50268157380869,6.70034973301999,0,0,-1,-1,0,0,1,0,0,0.6782554
439,2004,not a recent entrant,0.632201152234959,0,0,no dispute,0,0,0,0,-0.184698185936644,9.5316801163674,6.72101597831163,0,0,-1,-1,0,0,0,0,0,0.6782554
439,2005,not a recent entrant,0.612086027801053,0,0,no dispute,0,0,0,0,-0.297842904372043,9.56088878700392,6.77647278426144,0,0,-1,-1,0,0,0,2,0,0.6782554
439,2006,not a recent entrant,0.501918448281363,0,0,no dispute,0,0,0,0,-0.297233715640208,9.59029620077914,6.80709481188248,0,0,-1,-1,0,0,0,0,0,0.6782554
439,2007,not a recent entrant,0.519653443015193,0,0,no dispute,0,0,0,0,-0.299794966597323,9.61987253173957,6.79642140271993,0,0,-1,-1,0,0,0,0,0,0.6782554
439,2008,not a recent entrant,0.502928980460339,0,0,no dispute,0,0,0,0,-0.297907824587417,9.64957933471822,6.81818061958934,0,0,-1,-1,0,0,4,0,0,0.6782554
450,1990,not a recent entrant,-1.71996864896374,2,4,threat to use force,0,0,0,1,-1.72638287122404,7.66251482866961,6.21720472426946,,0,-77,,3345,45,60,5,1,0.8299122
450,1991,not a recent entrant,-1.67880051983804,0,1,no militarized action,0,0,0,0,-1.30452013779258,7.64556985103724,6.14508651576355,,0,-77,,272,306,18,1,1,0.8299122
450,1992,not a recent entrant,-1.68271519175662,37,10,no dispute,0,0,0,0,-1.30612794854689,7.62763202053398,5.68221829674036,,0,-77,,398,55,35,1,1,0.8299122
450,1993,not a recent entrant,-1.73051884114577,0,0,no dispute,0,0,0,0,-1.14644573134794,7.61608167020218,5.27530459223896,,0,-77,,2560,108,20,1,1,0.8299122
450,1994,not a recent entrant,-1.72158035054566,110,3,no dispute,0,0,0,0,-1.30545013574022,7.62066587038303,5.03337478106575,,0,-77,,3678,489,24,1,1,0.8299122
450,1995,not a recent entrant,-1.68309537121205,0,0,no dispute,0,0,0,0,-1.30969048968462,7.64711310914642,4.96549844842473,,0,-77,,2267,23,12,3,1,0.8299122
450,1996,not a recent entrant,-1.60061678726755,10,1,no dispute,0,0,0,0,-1.41671222849986,7.69794295966023,4.88899482811257,,0,-88,,1091,2000,45,3,1,0.8299122
450,1997,not a recent entrant,-1.27576449980782,0,0,no dispute,0,0,0,0,-0.25682432601978,7.76663297636796,5.69272152729678,0.067,0,0,0,13,0,6,3,1,0.8299122
450,1998,not a recent entrant,-1.34043225969672,0,0,no militarized action,0,0,0,0,-0.260980156012096,7.84025001400194,5.88613180884214,0.067,0,0,0,13,0,5,1,0,0.8299122
450,1999,not a recent entrant,-1.52780286400643,0,2,display of force,0,0,0,0,-0.161025388155734,7.90505809468675,5.98423850201624,0.067,0,0,0,70,0,3,0,0,0.8299122
450,2000,not a recent entrant,-1.62973208848697,0,1,display of force,0,1,0,1,-0.17277056735477,7.95412294369921,6.24552520105691,0.067,0,0,0,44,0,11,2,0,0.8299122
450,2001,not a recent entrant,-1.77384073591227,1,3,display of force,0,0,0,1,-0.374418011567203,7.98592673674546,6.26147260016948,0.067,0,0,0,140,0,14,4,0,0.8299122
450,2002,not a recent entrant,-1.57806409337248,3,3,use of force,0,0,0,1,-0.494403834242233,8.0050600465503,6.29968427077731,0.067,0,0,0,1767,0,20,0,0,0.8299122
450,2003,not a recent entrant,-1.20324163465449,2,2,use of force,0,0,1,0,-0.852464531994739,8.01876045758021,5.90767524637827,0.067,0,-88,,1494,0,75,2,1,0.8299122
450,2004,not a recent entrant,-0.315628868769837,0,0,no dispute,0,0,0,0,-0.391883118912367,8.03680624159081,5.87804385756872,0,0,-88,,0,0,0,1,1,0.8299122
450,2005,not a recent entrant,0.0765568616192403,0,0,no dispute,0,0,0,0,-0.0262658963324103,8.06543489908785,5.83909977160383,0,0,-88,,0,0,7,1,1,0.8299122
450,2006,not a recent entrant,0.23627309840726,0,0,no dispute,0,0,0,0,0.352440120892144,8.10582670437478,6.06448263984455,0,0,5,5,0,0,3,3,1,0.8299122
450,2007,not a recent entrant,0.38470782265799,0,0,no dispute,0,0,0,0,0.3536710252111,8.15398265120491,5.98121217064363,0,0,5,5,0,0,0,0,0,0.8299122
450,2008,not a recent entrant,0.454510098973848,12,1,no dispute,0,0,0,0,0.353393405411308,8.20479757282165,5.94978280811334,0,0,5,5,0,0,0,1,0,0.8299122
451,1990,not a recent entrant,-0.102414287228347,0,0,display of force,0,0,0,0,-0.684373281949024,8.28943149285653,7.23965995731558,0.34,0,-3,-3,0,0,2,3,0,0.7688465
451,1991,not a recent entrant,-0.574149135242518,128,9,use of force,0,1,0,1,-0.686025050414284,8.29287144630422,7.24610432472335,0.34,0,-3,-3,664,9,19,1,0,0.7688465
451,1992,not a recent entrant,-1.07779175383251,21,4,no dispute,0,0,0,1,-0.955259823928602,8.28892402655949,7.19178318308565,,0,-3,-3,312,1,9,0,0,0.7688465
451,1993,not a recent entrant,-1.27054120836773,0,0,no dispute,0,0,0,1,-0.954439794816911,8.2806705377244,7.2971926260131,,0,-3,-3,230,2,16,1,0,0.7688465
451,1994,not a recent entrant,-1.50259380120617,228,22,no dispute,0,0,0,1,-0.955722243141109,8.27258848821397,7.38191899306318,,0,-3,-3,1444,25,20,5,0,0.7688465
451,1995,not a recent entrant,-1.46611716548429,40,14,no dispute,0,0,1,0,-0.957320429098078,8.26831123085692,7.39819858746533,,0,-3,-3,1682,40,32,3,0,0.7688465
451,1996,not a recent entrant,-1.59199150865001,60,5,no dispute,0,0,0,1,0.00663977569858727,8.26826505652829,7.26393209887769,,0,4,4,369,4,10,4,1,0.7688465
451,1997,not a recent entrant,-1.69984192025894,16,3,use of force,0,0,0,1,-1.30525367395916,8.27223338682113,7.00389238951226,0,0,-77,,485,0,40,3,1,0.7688465
451,1998,not a recent entrant,-1.7132916526605,258,7,use of force,0,0,1,0,-0.254179022385883,8.28240965759113,6.83302095686607,,0,-77,,1868,0,51,1,1,0.7688465
451,1999,not a recent entrant,-1.53864536499388,28,9,threat to use force,0,0,1,0,-0.17617167508778,8.30108979991817,6.49834238862588,,0,-77,,1430,0,28,0,1,0.7688465
451,2000,not a recent entrant,-1.24483162362315,60,24,no dispute,0,0,0,1,0.117185961704074,8.32920199253353,6.66394973121983,,0,-77,,474,0,62,3,1,0.7688465
451,2001,not a recent entrant,-0.77683526853731,0,0,use of force,0,0,0,1,0.0344848967698627,8.36726524993319,6.72244927314722,,0,-88,,23,0,4,2,1,0.7688465
451,2002,not a recent entrant,-0.0997076781025644,0,0,use of force,0,0,0,0,0.283817722646819,8.41305859068422,6.80154996213581,0.45,0,4,4,1,0,6,0,1,0.7688465
451,2003,not a recent entrant,-0.0239710860911722,0,0,no dispute,0,0,0,0,0.352542738925606,8.46168470980685,6.74894710317282,0.45,0,4,4,0,0,2,0,0,0.7688465
451,2004,not a recent entrant,0.318434722380947,0,0,no dispute,0,0,0,0,0.35451158283929,8.50757306603924,6.67336117689507,0.45,0,4,4,0,0,0,0,0,0.7688465
451,2005,not a recent entrant,0.468592317820606,0,0,no dispute,0,0,0,0,0.351083850459813,8.54741973183606,6.61103246187821,0.45,0,4,4,0,0,1,2,0,0.7688465
451,2006,not a recent entrant,0.596711276825033,0,0,no dispute,0,0,0,0,0.34829279875591,8.58061108488511,6.59267460271254,0.45,0,4,4,0,0,0,1,0,0.7688465
451,2007,not a recent entrant,0.725120001922798,0,0,no dispute,0,0,0,0,0.420155227003883,8.60854828745065,6.60000654438004,0.45,0,6,6,0,0,1,1,0,0.7688465
451,2008,not a recent entrant,0.787532648634908,0,0,no dispute,0,0,0,0,0.417239117648289,8.63268560560124,6.6356840540445,0.37,0,6,6,0,0,0,1,0,0.7688465
452,1990,not a recent entrant,0.253169499247789,0,0,no dispute,0,0,0,0,-0.67930101556691,9.60193709031969,7.22002995902396,0,0.0027399,-3,-3,0,0,0,0,0,0.7061233
452,1991,not a recent entrant,0.283696508512785,0,0,no dispute,0,0,0,0,-1.23920735668939,9.63011132838695,7.27039638989937,0,0.0030854,-88,,0,30,3,2,1,0.7061233
452,1992,not a recent entrant,0.450751301958204,0,8,no dispute,0,0,0,0,-0.181397590169367,9.6585999280387,7.23358537407578,0,0.003411,-1,-1,0,63,3,2,1,0.7061233
452,1993,not a recent entrant,0.504220238787488,0,0,display of force,0,0,0,0,0.0499654211720145,9.6869161075423,7.21789087376575,0,0.0048669,-1,-1,0,2,1,0,0,0.7061233
452,1994,not a recent entrant,0.522884071310231,13,4,no militarized action,0,0,0,0,0.0530444427042806,9.71443499328597,7.23306545089716,0,0.0041417,-1,-1,0,2004,2,3,0,0.7061233
452,1995,not a recent entrant,0.578290099022809,2,1,no dispute,0,0,0,0,0.086273167438172,9.74078625346886,7.24566933282802,0,0.011541,-1,-1,0,155,2,2,0,0.7061233
452,1996,not a recent entrant,0.651474017944955,3,2,no dispute,0,0,0,0,0.249250063360881,9.76590281333314,7.20941421836471,0,0.0168996,1,1,0,0,1,4,1,0.7061233
452,1997,not a recent entrant,0.627011318327603,1,1,use of force,0,0,0,0,0.285913873337545,9.79005286161073,7.31491228835117,0,0.0137522,1,1,0,0,1,1,0,0.7061233
452,1998,not a recent entrant,0.651784829201155,0,0,use of force,0,0,0,0,0.287092177406614,9.81362356526529,7.27466665145805,0,0.0134271,1,1,0,0,1,0,0,0.7061233
452,1999,not a recent entrant,0.561032021520487,0,0,no dispute,0,0,0,0,0.351950412690987,9.8371169541695,7.36469899763909,0,0.0157124,1,1,0,0,0,2,0,0.7061233
452,2000,not a recent entrant,0.491901934484376,0,0,no dispute,0,0,0,0,0.662523092033105,9.86086654492846,7.4847842872313,0,0.0179133,1,1,0,30,1,3,0,0.7061233
452,2001,not a recent entrant,0.358993425316705,0,0,no dispute,0,0,0,0,0.590239396577803,9.88492941054678,7.3984312552474,0,0.0175034,5,5,0,50,1,2,1,0.7061233
452,2002,not a recent entrant,0.365836686636455,0,0,no dispute,0,0,0,0,0.589447358027304,9.90918926682576,7.35987493912931,0,0,5,5,0,36,0,0,0,0.7061233
452,2003,not a recent entrant,0.478866420885162,0,0,no dispute,0,0,0,0,0.694746356623572,9.93357534105335,7.40931813546894,0,0,5,5,0,0,4,0,0,0.7061233
452,2004,not a recent entrant,0.558069614327001,0,0,no dispute,0,0,0,0,0.694960605009959,9.95797147644748,7.47248937457627,0,0,6,6,0,0,0,0,0,0.7061233
452,2005,not a recent entrant,0.632335673812243,0,0,no militarized action,0,0,0,0,0.828681187067645,9.9822899528849,7.46590713875457,0,0,6,6,0,0,0,0,0,0.7061233
452,2006,not a recent entrant,0.55730834227704,0,0,no dispute,0,0,0,0,0.824996376737056,10.0065205616508,7.43114563485629,0,0,6,6,0,0,2,4,0,0.7061233
452,2007,not a recent entrant,0.498662970403916,0,0,no dispute,0,0,0,0,0.829600396915204,10.0306663098329,7.4827887442172,0,0,6,6,0,0,1,6,0,0.7061233
452,2008,not a recent entrant,0.422619379236831,0,0,no dispute,0,0,0,0,0.824327106435358,10.0546701175798,7.54610830745494,0,0,6,6,0,55,0,5,0,0.7061233
461,1990,not a recent entrant,-0.381315492491931,0,0,no dispute,0,0,0,0,-0.808014171316611,8.20672275880069,6.84743186179903,0.44,0,-3,-3,0,0,1,1,0,0.7106903
461,1991,not a recent entrant,-0.728617741807784,13,2,no dispute,0,0,0,0,-1.08297659355844,8.22891093889242,6.83697867473222,0,0,-88,,32,31,14,2,1,0.7106903
461,1992,not a recent entrant,-0.833542903153281,12,27,no dispute,0,0,0,0,-1.0801500697223,8.24868348232657,6.77923985674671,0.44,0,-88,,5,0,19,6,1,0.7106903
461,1993,not a recent entrant,-1.160476468666,0,0,no militarized action,0,0,0,0,-0.716593364924832,8.26809316667591,6.58777037621837,0.44,0,-2,-2,48,0,13,1,1,0.7106903
461,1994,not a recent entrant,-0.87180077411246,47,13,display of force,0,0,0,0,-0.174789210759678,8.28974036851393,6.70103856535346,0.44,0,-2,-2,0,0,12,1,0,0.7106903
461,1995,not a recent entrant,-0.414652196364064,0,1,no dispute,0,0,0,0,-0.175164200630955,8.31519695114094,6.73802215434848,0.44,0,-2,-2,0,0,4,0,0,0.7106903
461,1996,not a recent entrant,-0.321035320310031,3,1,no dispute,0,0,0,0,-0.173237338644803,8.34491859447009,6.78321194390754,0.44,0,-2,-2,0,0,1,0,0,0.7106903
461,1997,not a recent entrant,-0.384011606821684,0,0,no dispute,0,0,0,0,-0.174264021843356,8.3777816876303,6.85712492269729,0.44,0,-2,-2,0,0,1,4,0,0.7106903
461,1998,not a recent entrant,-0.472961302098552,0,0,no dispute,0,0,0,0,-0.275693916595687,8.41187045282263,6.68436169641272,0.44,0,-2,-2,9,0,0,1,0,0.7106903
461,1999,not a recent entrant,-0.218226271261407,0,0,no dispute,0,0,0,0,-0.253832991580245,8.4447837758981,6.7397980593426,0.44,0,-2,-2,0,0,0,1,0,0.7106903
461,2000,not a recent entrant,0.0814631814289943,0,0,no dispute,0,0,0,0,-0.316816867623751,8.47501611251705,6.72003919787088,0.44,0,-2,-2,0,0,0,0,0,0.7106903
461,2001,not a recent entrant,0.168012346177588,0,0,no dispute,0,0,0,0,-0.266901119352415,8.50231099890188,6.69389351826617,0.44,0,-2,-2,0,0,1,1,0,0.7106903
461,2002,not a recent entrant,0.270075983593731,0,0,no dispute,0,0,0,0,-0.274918842985222,8.52732568389479,6.7248295397067,0.44,0,-2,-2,0,0,4,1,0,0.7106903
461,2003,not a recent entrant,0.0123466553460624,0,0,no dispute,0,0,0,0,-0.27631465227021,8.55067632223279,6.6614326565955,0.44,0,-2,-2,0,0,0,0,0,0.7106903
461,2004,not a recent entrant,-0.274652560704742,0,0,no dispute,0,0,0,0,-0.277287393410821,8.57324643922957,6.66948539942203,0.44,0,-2,-2,0,0,0,1,0,0.7106903
461,2005,not a recent entrant,-0.654373842885906,0,1,use of force,0,0,0,0,-0.27490608798385,8.59564201414515,6.6706649215353,0.44,0,-4,-4,436,0,34,35,0,0.7106903
461,2006,not a recent entrant,-0.320196475628039,0,0,no dispute,0,0,0,0,-0.274846909325332,8.61792681951957,7.1660960755318,0,0,-4,-4,0,0,0,2,0,0.7106903
461,2007,not a recent entrant,-0.0282810373381045,0,0,no dispute,0,0,0,0,-0.0839824610982588,8.63990804563813,6.81422451507789,0,0,-4,-4,0,0,0,6,0,0.7106903
461,2008,not a recent entrant,0.232899775929143,0,0,no dispute,0,0,0,0,-0.0872945982174873,8.66161209936172,6.68579852314749,0,0,-4,-4,0,0,0,0,0,0.7106903
471,1990,not a recent entrant,-0.573864543527192,0,0,no dispute,0,0,0,0,-0.90937449840388,9.16240249450724,6.61498025946435,0,0.6762127,-4,-4,6,0,0,1,0,0.8918986
471,1991,not a recent entrant,-0.981724158991473,36,4,no dispute,0,0,0,0,-0.907910651048174,9.19707578503876,6.67190635517037,0,0.6074436,-4,-4,0,50,8,6,0,0.8918986
471,1992,not a recent entrant,-0.971506394466145,6,6,no dispute,0,0,0,0,-0.460293639805012,9.23070656592903,6.86417949626526,0,0.5433879,-4,-4,0,25,12,1,1,0.8918986
471,1993,not a recent entrant,-0.981523760279828,0,0,no dispute,0,0,0,0,-0.457465415063316,9.26286071323371,6.72661702181296,0,0.4945751,-4,-4,0,47,4,2,0,0.8918986
471,1994,not a recent entrant,-0.997584303587644,33,6,use of force,0,0,0,0,-0.460261349796004,9.29303218305939,6.80597722751856,0,0.432123,-4,-4,55,34,5,1,0,0.8918986
471,1995,not a recent entrant,-0.698410111828033,5,2,use of force,0,0,0,0,-0.54591053528231,9.32091795504077,6.87272895705846,0,0.3929482,-4,-4,0,0,4,1,0,0.8918986
471,1996,not a recent entrant,-0.624554976480911,0,0,use of force,0,0,0,0,-0.546405227579694,9.34651850888083,6.79778415076663,0,0.3861825,-4,-4,0,0,7,0,0,0.8918986
471,1997,not a recent entrant,-0.659791226125584,0,0,use of force,0,0,0,0,-0.909776943292179,9.37000638577725,6.80466995089881,0,0.4189606,-4,-4,0,0,1,0,0,0.8918986
471,1998,not a recent entrant,-0.840155502021721,0,1,use of force,0,0,0,0,-0.909382059558931,9.3915054269463,6.74955641630831,0,0.3728346,-4,-4,0,51,1,0,0,0.8918986
471,1999,not a recent entrant,-0.993127675662201,0,0,no dispute,0,0,0,0,-1.05241091667302,9.41119005141975,6.82373215997167,0,0.3148567,-4,-4,0,0,0,3,0,0.8918986
471,2000,not a recent entrant,-1.01989234567902,0,0,no dispute,0,0,0,0,-0.64164913487833,9.42923089196069,6.90672474816761,0,0.2799627,-4,-4,2,0,2,0,0,0.8918986
471,2001,not a recent entrant,-0.784439584696291,0,0,no militarized action,0,0,0,0,-0.852410678310497,9.44570336094073,6.96435298009653,0,0.2499054,-4,-4,0,0,1,0,0,0.8918986
471,2002,not a recent entrant,-0.755128824691874,0,0,no dispute,0,0,0,0,-0.852080828758413,9.4607270366842,7.01157460762113,0,0.2252108,-4,-4,0,0,0,0,0,0.8918986
471,2003,not a recent entrant,-0.694604904747536,0,0,no dispute,0,0,0,0,-0.856306967762159,9.47456214098269,7.08518154001028,0,0.2035373,-4,-4,0,0,0,0,0,0.8918986
471,2004,not a recent entrant,-0.558276167064482,0,0,no dispute,0,0,0,0,-0.497283704541925,9.48751442809715,7.14033417708283,0,0.1814038,-4,-4,9,0,0,0,0,0.8918986
471,2005,not a recent entrant,-0.492387363941771,0,0,use of force,0,0,0,0,-0.495191386027283,9.49983854431979,7.29832330789404,0,0.1659128,-4,-4,0,0,0,0,0,0.8918986
471,2006,not a recent entrant,-0.417229689805487,0,0,no dispute,0,0,0,0,-0.49571154678905,9.51162056942839,7.38660714685193,0,0.1762111,-4,-4,0,0,0,1,0,0.8918986
471,2007,not a recent entrant,-0.296116966199046,31,1,no dispute,0,0,0,0,-0.494768257397446,9.52294868826102,7.52352453152069,0,0,-4,-4,0,0,0,4,0,0.8918986
471,2008,not a recent entrant,-0.382606218259366,3,1,no dispute,0,0,0,0,-0.496777791719562,9.53406310657461,7.61659862764841,0,0,-4,-4,0,0,2,7,0,0.8918986
475,1990,not a recent entrant,-0.727852907321461,0,0,no dispute,0,0,0,0,-0.569928617489676,11.488141463204,6.51051128472055,0.52,0.9287299,-3,-3,80,9,5,6,0,0.8689318
